step,time,loss,test_loss
3417,151.9506,0.034946259111166,0.14397931098937988
3418,151.9895,0.03449036926031113,0.144801065325737
3419,152.0293,0.03477786108851433,0.14439526200294495
3420,152.0688,0.03475542366504669,0.14764124155044556
3421,152.1087,0.03539922088384628,0.14495053887367249
3422,152.1481,0.03906412050127983,0.1447511464357376
3423,152.1926,0.03832670673727989,0.14484375715255737
3424,152.2460,0.0347055047750473,0.14589586853981018
3425,152.2885,0.03509465605020523,0.14657504856586456
3426,152.3284,0.034636203199625015,0.14463946223258972
3427,152.3695,0.03537581115961075,0.14630119502544403
3428,152.4109,0.0355151928961277,0.1444370448589325
3429,152.4529,0.03658287972211838,0.14465086162090302
3430,152.5037,0.035054199397563934,0.1451445072889328
3431,152.5478,0.03449137508869171,0.14446276426315308
3432,152.5899,0.0350884385406971,0.14425647258758545
3433,152.6341,0.034929800778627396,0.14364641904830933
3434,152.6799,0.03464842215180397,0.14325103163719177
3435,152.7270,0.03566307574510574,0.14562635123729706
3436,152.7749,0.0346611887216568,0.14314013719558716
3437,152.8237,0.034829504787921906,0.14277613162994385
3438,152.8719,0.03514055535197258,0.14312845468521118
3439,152.9178,0.033284854143857956,0.14347897469997406
3440,152.9659,0.03501145541667938,0.1433849036693573
3441,153.0089,0.034806475043296814,0.14198461174964905
3442,153.0515,0.035313840955495834,0.14278846979141235
3443,153.0982,0.03533322736620903,0.14288246631622314
3444,153.1482,0.03501676768064499,0.14374372363090515
3445,153.1954,0.03583039715886116,0.14246228337287903
3446,153.2424,0.03483321890234947,0.14915871620178223
3447,153.2903,0.03501221537590027,0.14344261586666107
3448,153.3373,0.03501903638243675,0.1424081027507782
3449,153.3847,0.03508256748318672,0.14533868432044983
3450,153.4309,0.03489507734775543,0.14310863614082336
3451,153.4770,0.034681614488363266,0.14370128512382507
3452,153.5215,0.036068134009838104,0.14317236840724945
3453,153.5701,0.03504214063286781,0.14443495869636536
3454,153.6229,0.03434552997350693,0.14408956468105316
3455,153.6740,0.03482770174741745,0.14355918765068054
3456,153.7291,0.03532569110393524,0.1448802500963211
3457,153.7826,0.03586312010884285,0.14474090933799744
3458,153.8336,0.03458535298705101,0.14456701278686523
3459,153.8934,0.03425862640142441,0.14487650990486145
3460,153.9422,0.034624598920345306,0.1441766321659088
3461,153.9959,0.03636734187602997,0.14434657990932465
3462,154.0439,0.03437270224094391,0.14411158859729767
3463,154.0875,0.03423150256276131,0.14385943114757538
3464,154.1307,0.03566974774003029,0.1441439390182495
3465,154.1726,0.03458710014820099,0.1455758661031723
3466,154.2158,0.03529581055045128,0.14471501111984253
3467,154.2579,0.035611651837825775,0.14375586807727814
3468,154.2988,0.03468948230147362,0.14400707185268402
3469,154.3408,0.035246532410383224,0.1439678966999054
3470,154.3836,0.035131633281707764,0.14468716084957123
3471,154.4245,0.034133706241846085,0.14327731728553772
3472,154.4682,0.034508246928453445,0.1448693573474884
3473,154.5112,0.035041969269514084,0.14346058666706085
3474,154.5540,0.03527207672595978,0.14397065341472626
3475,154.5978,0.03597777709364891,0.1438809335231781
3476,154.6414,0.03391195088624954,0.14495103061199188
3477,154.6830,0.03533549979329109,0.14373895525932312
3478,154.7233,0.03505508229136467,0.144969642162323
3479,154.7646,0.03523318096995354,0.143988236784935
3480,154.8041,0.03509249538183212,0.14520975947380066
3481,154.8458,0.03472493588924408,0.1441299319267273
3482,154.8863,0.03309191018342972,0.14437039196491241
3483,154.9269,0.03507199510931969,0.14560359716415405
3484,154.9706,0.03464536741375923,0.1432139277458191
3485,155.0159,0.034816544502973557,0.14383374154567719
3486,155.0569,0.03537632152438164,0.14369916915893555
3487,155.0988,0.03455815464258194,0.14441727101802826
3488,155.1403,0.03532387316226959,0.14377379417419434
3489,155.1843,0.03505801036953926,0.14382404088974
3490,155.2272,0.0344807505607605,0.14374828338623047
3491,155.2717,0.038190264254808426,0.14394553005695343
3492,155.3169,0.034817807376384735,0.14429083466529846
3493,155.3600,0.03469952195882797,0.14443419873714447
3494,155.4039,0.032741088420152664,0.1464265137910843
3495,155.4483,0.034718435257673264,0.14350420236587524
3496,155.4933,0.03446754813194275,0.14415383338928223
3497,155.5391,0.033623259514570236,0.14496895670890808
3498,155.5822,0.03510887920856476,0.14354287087917328
3499,155.6276,0.03506479784846306,0.14329689741134644
3500,155.6724,0.0346502847969532,0.1432115137577057
3501,155.7146,0.03452396020293236,0.1438749134540558
3502,155.7566,0.0372457392513752,0.14441363513469696
3503,155.7981,0.034880880266427994,0.14370793104171753
3504,155.8441,0.03317397087812424,0.14512698352336884
3505,155.8909,0.03235550969839096,0.1445036232471466
3506,155.9376,0.03709489107131958,0.14499180018901825
3507,155.9798,0.0339534729719162,0.14375503361225128
3508,156.0233,0.035516317933797836,0.14714807271957397
3509,156.0662,0.03465070575475693,0.14721544086933136
3510,156.1067,0.03445950150489807,0.14585064351558685
3511,156.1506,0.033446382731199265,0.14537613093852997
3512,156.1920,0.035423267632722855,0.14480571448802948
3513,156.2326,0.033898964524269104,0.14543545246124268
3514,156.2731,0.036365851759910583,0.14625751972198486
3515,156.3176,0.03389705717563629,0.14530323445796967
3516,156.3613,0.03677172213792801,0.14470581710338593
3517,156.4062,0.03434194251894951,0.1435970664024353
3518,156.4503,0.03427407145500183,0.1437719613313675
3519,156.4941,0.03486521169543266,0.14496222138404846
3520,156.5404,0.03409114107489586,0.14369839429855347
3521,156.5861,0.03374367207288742,0.14484143257141113
3522,156.6338,0.03325393795967102,0.1447247862815857
3523,156.6833,0.03709866479039192,0.14703863859176636
3524,156.7308,0.03569655492901802,0.143825501203537
3525,156.7801,0.03396768495440483,0.14391982555389404
3526,156.8293,0.03472418710589409,0.14369049668312073
3527,156.8779,0.03385639190673828,0.14455944299697876
3528,156.9218,0.034886207431554794,0.14336322247982025
3529,156.9705,0.03478891775012016,0.14370818436145782
3530,157.0182,0.0348617359995842,0.14418216049671173
3531,157.0646,0.03474246710538864,0.1441870480775833
3532,157.1106,0.03545118495821953,0.14626643061637878
3533,157.1544,0.033897764980793,0.14333415031433105
3534,157.2021,0.033833593130111694,0.14432311058044434
3535,157.2563,0.0350865013897419,0.14422571659088135
3536,157.3230,0.03454703837633133,0.143924281001091
3537,157.3754,0.03548284247517586,0.1442180722951889
3538,157.4261,0.03442941606044769,0.14383433759212494
3539,157.4800,0.03644219785928726,0.1495591402053833
3540,157.5291,0.03592271730303764,0.145137757062912
3541,157.5849,0.034057069569826126,0.14403796195983887
3542,157.6295,0.0352136492729187,0.14358004927635193
3543,157.6734,0.03421203792095184,0.14519992470741272
3544,157.7172,0.034779880195856094,0.14243769645690918
3545,157.7622,0.03775652125477791,0.16680751740932465
3546,157.8088,0.037202492356300354,0.1448371261358261
3547,157.8527,0.03348340839147568,0.15029892325401306
3548,157.8975,0.037874359637498856,0.14527927339076996
3549,157.9462,0.034383684396743774,0.14651739597320557
3550,157.9926,0.03583579882979393,0.14501701295375824
3551,158.0404,0.03450708091259003,0.14516183733940125
3552,158.0845,0.03363778442144394,0.14573176205158234
3553,158.1316,0.03851434215903282,0.14524684846401215
3554,158.1799,0.034719888120889664,0.1428595334291458
3555,158.2252,0.035687461495399475,0.14232084155082703
3556,158.2734,0.035116925835609436,0.14262878894805908
3557,158.3188,0.035113271325826645,0.1427280753850937
3558,158.3642,0.03500393033027649,0.1446273773908615
3559,158.4098,0.03497103229165077,0.1425846517086029
3560,158.4583,0.03446505591273308,0.14296004176139832
3561,158.5044,0.03449210152029991,0.1431247889995575
3562,158.5503,0.03623684123158455,0.14188727736473083
3563,158.5972,0.0352918766438961,0.14274249970912933
3564,158.6433,0.03560030087828636,0.14315372705459595
3565,158.6886,0.03475518152117729,0.14342473447322845
3566,158.7343,0.035051070153713226,0.14407199621200562
3567,158.7799,0.03489219769835472,0.14452528953552246
3568,158.8243,0.03499734401702881,0.14336363971233368
3569,158.8673,0.03722062706947327,0.14479117095470428
3570,158.9114,0.03470366820693016,0.14402031898498535
3571,158.9539,0.03565674275159836,0.14570173621177673
3572,158.9961,0.03458214923739433,0.14549003541469574
3573,159.0370,0.03500966355204582,0.14516933262348175
3574,159.0785,0.034609049558639526,0.14527904987335205
3575,159.1224,0.0353584960103035,0.14461082220077515
3576,159.1669,0.03466465324163437,0.14818605780601501
3577,159.2085,0.034863993525505066,0.14436444640159607
3578,159.2495,0.03550133854150772,0.14572572708129883
3579,159.2926,0.03440701216459274,0.14479923248291016
3580,159.3347,0.03513091802597046,0.14548294246196747
3581,159.3777,0.03510744497179985,0.14433160424232483
3582,159.4241,0.03459551930427551,0.14452262222766876
3583,159.4683,0.03728865459561348,0.1437360942363739
3584,159.5093,0.03518708422780037,0.14400774240493774
3585,159.5512,0.0352051667869091,0.14402616024017334
3586,159.5929,0.03502753749489784,0.1437479853630066
3587,159.6439,0.03587125986814499,0.1436939239501953
3588,159.6967,0.035728201270103455,0.14529359340667725
3589,159.7501,0.0348760150372982,0.1441967934370041
3590,159.8018,0.03547964617609978,0.14433526992797852
3591,159.8519,0.035262055695056915,0.14466030895709991
3592,159.9042,0.03435663506388664,0.14376206696033478
3593,159.9623,0.03449193760752678,0.14563679695129395
3594,160.0119,0.03492940589785576,0.14427372813224792
3595,160.0653,0.035016342997550964,0.14364825189113617
3596,160.1229,0.036648139357566833,0.14307278394699097
3597,160.1746,0.035215117037296295,0.14384298026561737
3598,160.2224,0.034793343394994736,0.14372524619102478
3599,160.2711,0.03441127389669418,0.14483599364757538
3600,160.3227,0.034797582775354385,0.14403057098388672
3601,160.3721,0.033592429012060165,0.14333581924438477
3602,160.4299,0.0350884273648262,0.14463840425014496
3603,160.4802,0.034646522253751755,0.14389747381210327
3604,160.5279,0.03518373891711235,0.1437905877828598
3605,160.5774,0.03463919088244438,0.14496919512748718
3606,160.6272,0.036696553230285645,0.14638841152191162
3607,160.6737,0.03621288016438484,0.14354589581489563
3608,160.7214,0.034386906772851944,0.1434977799654007
3609,160.7698,0.035564225167036057,0.14343081414699554
3610,160.8207,0.03610612824559212,0.14376576244831085
3611,160.8708,0.03741208463907242,0.1437428593635559
3612,160.9188,0.03435102105140686,0.1442224681377411
3613,160.9637,0.0346158929169178,0.1430087834596634
3614,161.0058,0.037222184240818024,0.14351841807365417
3615,161.0478,0.03466559201478958,0.14338646829128265
3616,161.0912,0.03744443878531456,0.1437697857618332
3617,161.1353,0.035245202481746674,0.14354011416435242
3618,161.1819,0.034029778093099594,0.1442960500717163
3619,161.2259,0.03601484000682831,0.146921306848526
3620,161.2777,0.033310696482658386,0.14540153741836548
3621,161.3219,0.03288634121417999,0.14496517181396484
3622,161.3653,0.03304629772901535,0.14598636329174042
3623,161.4087,0.03356936201453209,0.14701850712299347
3624,161.4535,0.035387735813856125,0.1459350287914276
3625,161.4976,0.03416847437620163,0.14603333175182343
3626,161.5406,0.03962792083621025,0.14678488671779633
3627,161.5806,0.034743934869766235,0.147594153881073
3628,161.6266,0.03642548248171806,0.14737814664840698
3629,161.6721,0.03484634310007095,0.14742742478847504
3630,161.7177,0.035216011106967926,0.14307637512683868
3631,161.7648,0.03478516265749931,0.14358657598495483
3632,161.8094,0.03430147096514702,0.14225974678993225
3633,161.8550,0.034677572548389435,0.14220277965068817
3634,161.9145,0.034707169979810715,0.14924846589565277
3635,161.9759,0.033686116337776184,0.14149227738380432
3636,162.0226,0.034623730927705765,0.14200125634670258
3637,162.0660,0.034784186631441116,0.14372549951076508
3638,162.1143,0.03641247749328613,0.14386461675167084
3639,162.1608,0.035384587943553925,0.1414467692375183
3640,162.2044,0.035005100071430206,0.14251205325126648
3641,162.2488,0.03466349095106125,0.14130549132823944
3642,162.2938,0.03568626195192337,0.14335639774799347
3643,162.3369,0.03569788113236427,0.1429789811372757
3644,162.3797,0.03691929206252098,0.14353393018245697
3645,162.4237,0.035474855452775955,0.14534083008766174
3646,162.4666,0.03496574983000755,0.14804869890213013
3647,162.5105,0.03495730087161064,0.14620141685009003
3648,162.5550,0.03609980270266533,0.14434882998466492
3649,162.5982,0.03524761646986008,0.14447960257530212
3650,162.6436,0.0352790430188179,0.14592143893241882
3651,162.6877,0.035048797726631165,0.14522302150726318
3652,162.7325,0.03482038527727127,0.14455026388168335
3653,162.7769,0.03446032851934433,0.15133550763130188
3654,162.8233,0.03508322313427925,0.1452346295118332
3655,162.8637,0.03487435728311539,0.14497160911560059
3656,162.9037,0.0346701554954052,0.14490807056427002
3657,162.9438,0.03482645004987717,0.14350152015686035
3658,162.9835,0.035009533166885376,0.14345425367355347
3659,163.0272,0.03442968800663948,0.14321987330913544
3660,163.0765,0.03463000804185867,0.14431467652320862
3661,163.1235,0.035206086933612823,0.14422607421875
3662,163.1688,0.034884825348854065,0.142445370554924
3663,163.2130,0.03528902679681778,0.14636904001235962
3664,163.2571,0.03463880717754364,0.14371222257614136
3665,163.3006,0.034895919263362885,0.14364758133888245
3666,163.3437,0.035602159798145294,0.1414019763469696
3667,163.3867,0.03267572447657585,0.1437976360321045
3668,163.4314,0.03509565442800522,0.14353156089782715
3669,163.4765,0.0343005433678627,0.14479266107082367
3670,163.5204,0.054740600287914276,0.14444954693317413
3671,163.5648,0.034638289362192154,0.14431177079677582
3672,163.6111,0.035022616386413574,0.1541742980480194
3673,163.6570,0.0346297025680542,0.14498983323574066
3674,163.7010,0.03435860946774483,0.14728979766368866
3675,163.7465,0.03525560349225998,0.14558672904968262
3676,163.7881,0.035505425184965134,0.1447819471359253
3677,163.8294,0.03541722521185875,0.14431017637252808
3678,163.8731,0.03466906026005745,0.14613690972328186
3679,163.9135,0.03610605001449585,0.14672692120075226
3680,163.9546,0.035423677414655685,0.1454790234565735
3681,163.9997,0.03567969799041748,0.14599749445915222
3682,164.0532,0.03466253727674484,0.14732901751995087
3683,164.0992,0.035384826362133026,0.14877276122570038
3684,164.1425,0.03532085567712784,0.14686369895935059
3685,164.1834,0.03548123687505722,0.1436440795660019
3686,164.2256,0.035484351217746735,0.1426936388015747
3687,164.2686,0.034523241221904755,0.1432277262210846
3688,164.3141,0.03487926721572876,0.1434277594089508
3689,164.3627,0.036401890218257904,0.14387768507003784
3690,164.4054,0.036072541028261185,0.14573955535888672
3691,164.4446,0.035894718021154404,0.14938277006149292
3692,164.4836,0.03625001013278961,0.14556193351745605
3693,164.5243,0.035204898566007614,0.14604730904102325
3694,164.5646,0.0353802815079689,0.1421528160572052
3695,164.6062,0.038306720554828644,0.14381861686706543
3696,164.6492,0.04172515124082565,0.1500077247619629
3697,164.6946,0.03661326691508293,0.14412683248519897
3698,164.7404,0.036370471119880676,0.14498943090438843
3699,164.7815,0.035900842398405075,0.14432008564472198
3700,164.8222,0.03618047386407852,0.14588585495948792
3701,164.8656,0.035574208945035934,0.14636394381523132
3702,164.9100,0.03942112624645233,0.14609742164611816
3703,164.9535,0.03615384176373482,0.15012070536613464
3704,164.9981,0.036240823566913605,0.14581313729286194
3705,165.0454,0.037607040256261826,0.14619572460651398
3706,165.0868,0.03693610429763794,0.14526721835136414
3707,165.1330,0.035683806985616684,0.1468193233013153
3708,165.1783,0.03568308427929878,0.14410418272018433
3709,165.2229,0.03698703646659851,0.14394566416740417
3710,165.2652,0.03653955087065697,0.14256802201271057
3711,165.3108,0.035343024879693985,0.14311416447162628
3712,165.3586,0.03523282706737518,0.14287754893302917
3713,165.4076,0.034881383180618286,0.15111716091632843
3714,165.4494,0.036483339965343475,0.14170049130916595
3715,165.4911,0.035175472497940063,0.14153912663459778
3716,165.5350,0.034626882523298264,0.14097431302070618
3717,165.5825,0.035366930067539215,0.14210423827171326
3718,165.6251,0.035242535173892975,0.14227178692817688
3719,165.6677,0.036044083535671234,0.14138591289520264
3720,165.7129,0.03574313595890999,0.14108698070049286
3721,165.7572,0.036293789744377136,0.1418725997209549
3722,165.8010,0.035374950617551804,0.14133387804031372
3723,165.8449,0.03505083918571472,0.15017232298851013
3724,165.8854,0.03493433818221092,0.14243219792842865
3725,165.9259,0.03729388117790222,0.1425897777080536
3726,165.9685,0.03516474366188049,0.15191660821437836
3727,166.0109,0.034789253026247025,0.14289222657680511
3728,166.0538,0.03455575555562973,0.14323458075523376
3729,166.0966,0.03576061874628067,0.14262382686138153
3730,166.1420,0.03504355996847153,0.1432298868894577
3731,166.1851,0.0347524918615818,0.1432206630706787
3732,166.2270,0.035332802683115005,0.1438036561012268
3733,166.2689,0.0387931652367115,0.1441693753004074
3734,166.3124,0.03507637232542038,0.14463554322719574
3735,166.3570,0.03499021381139755,0.14729531109333038
3736,166.3986,0.035118382424116135,0.14468365907669067
3737,166.4409,0.03454861417412758,0.14524921774864197
3738,166.4812,0.03456709906458855,0.1447211056947708
3739,166.5205,0.03544929623603821,0.14496655762195587
3740,166.5622,0.035215117037296295,0.14468343555927277
3741,166.6012,0.035024069249629974,0.14505086839199066
3742,166.6404,0.03473331779241562,0.1445087194442749
3743,166.6814,0.03513552248477936,0.14516788721084595
3744,166.7215,0.03558335825800896,0.14556358754634857
3745,166.7614,0.034834522753953934,0.1500900536775589
3746,166.8131,0.035350218415260315,0.14448919892311096
3747,166.8558,0.034773241728544235,0.14413665235042572
3748,166.8974,0.03497639298439026,0.14531800150871277
3749,166.9401,0.03507523238658905,0.14541012048721313
3750,166.9827,0.03474024683237076,0.14638811349868774
3751,167.0248,0.0353398472070694,0.1447562873363495
3752,167.0659,0.03544141724705696,0.14595003426074982
3753,167.1055,0.03464087098836899,0.14410100877285004
3754,167.1458,0.03660961613059044,0.14481544494628906
3755,167.1914,0.0349486880004406,0.14408203959465027
3756,167.2342,0.03516716882586479,0.14567796885967255
3757,167.2766,0.03507988154888153,0.14469824731349945
3758,167.3197,0.035369351506233215,0.14428143203258514
3759,167.3635,0.03457697108387947,0.14393234252929688
3760,167.4062,0.03493581339716911,0.1440967619419098
3761,167.4489,0.03503013402223587,0.14450454711914062
3762,167.4906,0.03483603522181511,0.14421413838863373
3763,167.5314,0.0338374488055706,0.14364366233348846
3764,167.5722,0.034848786890506744,0.14391517639160156
3765,167.6137,0.03485170006752014,0.14858660101890564
3766,167.6555,0.03436492756009102,0.1441633552312851
3767,167.6998,0.03469007834792137,0.1440296173095703
3768,167.7430,0.034590110182762146,0.143916055560112
3769,167.7871,0.03667355701327324,0.14390960335731506
3770,167.8289,0.0348503515124321,0.14405231177806854
3771,167.8709,0.03433870151638985,0.14446690678596497
3772,167.9127,0.03384271636605263,0.14505383372306824
3773,167.9557,0.035368841141462326,0.1438794881105423
3774,168.0032,0.034683406352996826,0.1440107524394989
3775,168.0478,0.03372807428240776,0.14289894700050354
3776,168.0930,0.0348072312772274,0.14388084411621094
3777,168.1371,0.03506920114159584,0.14328080415725708
3778,168.1864,0.03615465387701988,0.1428185999393463
3779,168.2339,0.03551365062594414,0.14422813057899475
3780,168.2870,0.03491329774260521,0.14376835525035858
3781,168.3398,0.034633148461580276,0.14752408862113953
3782,168.3967,0.035761378705501556,0.1439838409423828
3783,168.4439,0.035782795399427414,0.1438310593366623
3784,168.4911,0.035702552646398544,0.14452724158763885
3785,168.5370,0.034594129770994186,0.14530345797538757
3786,168.5809,0.034815505146980286,0.1437562257051468
3787,168.6269,0.03433779627084732,0.14392255246639252
3788,168.6744,0.035039838403463364,0.14376385509967804
3789,168.7193,0.03475858271121979,0.14367811381816864
3790,168.7672,0.03485969826579094,0.1440543234348297
3791,168.8178,0.03621776029467583,0.14499740302562714
3792,168.8666,0.034956883639097214,0.14417263865470886
3793,168.9143,0.03546720743179321,0.14459529519081116
3794,168.9622,0.035013917833566666,0.14991743862628937
3795,169.0099,0.03525329381227493,0.14573785662651062
3796,169.0536,0.034653227776288986,0.14476993680000305
3797,169.1008,0.03455736115574837,0.14448228478431702
3798,169.1491,0.03491373732686043,0.14581844210624695
3799,169.1949,0.03521648421883583,0.1444486379623413
3800,169.2433,0.03484054654836655,0.14593735337257385
3801,169.2907,0.03481332212686539,0.1509990245103836
3802,169.3360,0.035631515085697174,0.14502771198749542
3803,169.3843,0.03493906557559967,0.1469039022922516
3804,169.4329,0.034165602177381516,0.14755289256572723
3805,169.4826,0.034942109137773514,0.14575396478176117
3806,169.5418,0.03491411730647087,0.14590506255626678
3807,169.6000,0.03437994793057442,0.14469167590141296
3808,169.6534,0.0360105037689209,0.14503738284111023
3809,169.6999,0.03469202667474747,0.14525209367275238
3810,169.7482,0.03445311263203621,0.1449570208787918
3811,169.7996,0.03727114945650101,0.1458246409893036
3812,169.8492,0.034977205097675323,0.14670175313949585
3813,169.8976,0.034773629158735275,0.14697693288326263
3814,169.9430,0.03468574211001396,0.1456727385520935
3815,169.9862,0.036177828907966614,0.14522992074489594
3816,170.0346,0.03448428213596344,0.14594893157482147
3817,170.0843,0.03595413640141487,0.1454739272594452
3818,170.1350,0.03422704339027405,0.14586254954338074
3819,170.1832,0.034759845584630966,0.14685343205928802
3820,170.2322,0.03494573011994362,0.1442958414554596
3821,170.2780,0.035448744893074036,0.14471104741096497
3822,170.3274,0.03536288067698479,0.1472259759902954
3823,170.3696,0.034939177334308624,0.14476343989372253
3824,170.4131,0.035053953528404236,0.14457258582115173
3825,170.4619,0.03536040335893631,0.15022847056388855
3826,170.5078,0.03477026894688606,0.14389283955097198
3827,170.5579,0.03462690860033035,0.14474916458129883
3828,170.6044,0.03462514281272888,0.14389236271381378
3829,170.6507,0.03401008993387222,0.14340916275978088
3830,170.6958,0.03499917685985565,0.14328524470329285
3831,170.7437,0.03552771732211113,0.145346000790596
3832,170.7907,0.03445059806108475,0.14425557851791382
3833,170.8370,0.03593383729457855,0.1437867134809494
3834,170.8844,0.03568842634558678,0.14583154022693634
3835,170.9331,0.034603554755449295,0.14345097541809082
3836,170.9818,0.034695103764534,0.1442260444164276
3837,171.0304,0.03498710319399834,0.14419910311698914
3838,171.0768,0.034905340522527695,0.1431507170200348
3839,171.1260,0.03359871730208397,0.1428663730621338
3840,171.1734,0.035468023270368576,0.1430322229862213
3841,171.2197,0.03406127169728279,0.14431147277355194
3842,171.2686,0.03464118391275406,0.14368091523647308
3843,171.3180,0.03461233153939247,0.14324474334716797
3844,171.3640,0.03541503846645355,0.14299124479293823
3845,171.4070,0.03492289409041405,0.14353656768798828
3846,171.4518,0.034564170986413956,0.14361637830734253
3847,171.4994,0.033944398164749146,0.14344699680805206
3848,171.5464,0.034836526960134506,0.145761176943779
3849,171.5948,0.036535412073135376,0.14417754113674164
3850,171.6409,0.035232119262218475,0.14461477100849152
3851,171.6857,0.03501898795366287,0.14600029587745667
3852,171.7361,0.03411751240491867,0.1516096591949463
3853,171.7820,0.034003958106040955,0.1460295021533966
3854,171.8250,0.03480354696512222,0.146314799785614
3855,171.8681,0.037790264934301376,0.14567512273788452
3856,171.9127,0.03498101606965065,0.1449050009250641
3857,171.9567,0.03506430238485336,0.14514262974262238
3858,172.0007,0.03589072823524475,0.1450614333152771
3859,172.0444,0.0343746617436409,0.1449427604675293
3860,172.0904,0.034753330051898956,0.1470807045698166
3861,172.1365,0.03421333432197571,0.14435312151908875
3862,172.1831,0.03476625680923462,0.14809632301330566
3863,172.2304,0.03439798951148987,0.14578351378440857
3864,172.2795,0.03592401742935181,0.1449785977602005
3865,172.3268,0.03443954139947891,0.1450338214635849
3866,172.3780,0.035096313804388046,0.14418728649616241
3867,172.4252,0.034793734550476074,0.14468783140182495
3868,172.4749,0.03592474386096001,0.1515951156616211
3869,172.5205,0.0351068377494812,0.14525504410266876
3870,172.5661,0.03537152335047722,0.14512145519256592
3871,172.6115,0.037567753344774246,0.14471516013145447
3872,172.6572,0.03440957888960838,0.1462024301290512
3873,172.7034,0.03404439613223076,0.14412985742092133
3874,172.7505,0.03445543721318245,0.14460206031799316
3875,172.7964,0.03447847068309784,0.14547502994537354
3876,172.8420,0.034330740571022034,0.14637427031993866
3877,172.8872,0.03348689153790474,0.14590883255004883
3878,172.9321,0.034374039620161057,0.1451667994260788
3879,172.9796,0.03455458581447601,0.14500948786735535
3880,173.0275,0.03415563330054283,0.14665041863918304
3881,173.0870,0.0345325730741024,0.14617900550365448
3882,173.1480,0.035940419882535934,0.1448379009962082
3883,173.2031,0.03340902179479599,0.14710897207260132
3884,173.2509,0.03526674211025238,0.1432599276304245
3885,173.2959,0.03450948745012283,0.14532561600208282
3886,173.3417,0.033917058259248734,0.14651837944984436
3887,173.3838,0.034949563443660736,0.14460153877735138
3888,173.4297,0.03437843173742294,0.1451399028301239
3889,173.4754,0.032702602446079254,0.1462254375219345
3890,173.5221,0.03423275426030159,0.1452040672302246
3891,173.5664,0.033178381621837616,0.14540335536003113
3892,173.6127,0.033072181046009064,0.1454450637102127
3893,173.6619,0.03599299490451813,0.14249441027641296
3894,173.7048,0.035817887634038925,0.15091371536254883
3895,173.7492,0.03473745658993721,0.14541129767894745
3896,173.7936,0.03942696005105972,0.14547303318977356
3897,173.8417,0.03525204211473465,0.1441492736339569
3898,173.8831,0.03455716371536255,0.14458665251731873
3899,173.9288,0.035313643515110016,0.14472876489162445
3900,173.9694,0.03523510321974754,0.14545567333698273
3901,174.0141,0.03514900431036949,0.14439630508422852
3902,174.0595,0.03512875735759735,0.14361034333705902
3903,174.1036,0.03446038439869881,0.14391417801380157
3904,174.1514,0.03545841947197914,0.14342491328716278
3905,174.1991,0.035863764584064484,0.14363980293273926
3906,174.2463,0.035969533026218414,0.14630620181560516
3907,174.2931,0.0341731533408165,0.1482999324798584
3908,174.3410,0.03768686577677727,0.1446119248867035
3909,174.3907,0.03549881651997566,0.14444369077682495
3910,174.4373,0.03521280363202095,0.14686612784862518
3911,174.4826,0.03569388389587402,0.14561638236045837
3912,174.5314,0.03542296960949898,0.14415057003498077
3913,174.5756,0.033883702009916306,0.14408309757709503
3914,174.6177,0.03568186238408089,0.14475344121456146
3915,174.6616,0.035364530980587006,0.1437416523694992
3916,174.7080,0.034914541989564896,0.14399266242980957
3917,174.7576,0.03482550382614136,0.1432374268770218
3918,174.8076,0.03690584376454353,0.14312057197093964
3919,174.8632,0.03477782383561134,0.1442459374666214
3920,174.9131,0.03577365353703499,0.14220646023750305
3921,174.9578,0.0362534299492836,0.14621572196483612
3922,175.0003,0.03499011695384979,0.14321787655353546
3923,175.0411,0.03452406823635101,0.14441537857055664
3924,175.0810,0.0338689386844635,0.1449841558933258
3925,175.1318,0.036096371710300446,0.14288359880447388
3926,175.1725,0.03658802807331085,0.14328499138355255
3927,175.2118,0.034352581948041916,0.1432264894247055
3928,175.2522,0.03550564870238304,0.1434308886528015
3929,175.2915,0.035578612238168716,0.14345693588256836
3930,175.3339,0.03488968312740326,0.14351558685302734
3931,175.3779,0.03564011678099632,0.14319868385791779
3932,175.4193,0.03433891385793686,0.14366798102855682
3933,175.4613,0.03471542149782181,0.1443585753440857
3934,175.5054,0.03477456793189049,0.14427918195724487
3935,175.5511,0.03452208265662193,0.1454002559185028
3936,175.5967,0.034914832562208176,0.14486844837665558
3937,175.6426,0.03496594727039337,0.14433401823043823
3938,175.6877,0.03500228002667427,0.14567573368549347
3939,175.7336,0.0351434201002121,0.14277367293834686
3940,175.7813,0.0349789522588253,0.14430956542491913
3941,175.8269,0.034625034779310226,0.1445600390434265
3942,175.8702,0.0337454192340374,0.14615100622177124
3943,175.9168,0.03435072675347328,0.1449766606092453
3944,175.9593,0.0344562791287899,0.14465275406837463
3945,176.0033,0.03621029853820801,0.14383918046951294
3946,176.0523,0.03509189933538437,0.14574232697486877
3947,176.1112,0.03685201704502106,0.14479082822799683
3948,176.1660,0.03485117107629776,0.14385397732257843
3949,176.2153,0.034016381949186325,0.14376051723957062
3950,176.2582,0.03506341204047203,0.1446932554244995
3951,176.3033,0.035322096198797226,0.14380350708961487
3952,176.3488,0.03438080474734306,0.14521965384483337
3953,176.3926,0.03447923809289932,0.14440380036830902
3954,176.4349,0.03569280356168747,0.14438781142234802
